,angle,transmission
140,5.681204728251778,0.31602776595326054
141,5.926046166286405,0.31202682400066045
142,6.170887604321038,0.3080763174419992
143,6.415729042355672,0.3041785825036361
144,6.660570480390298,0.3003359554119305
145,6.905411918424932,0.2965507723932414
146,7.150253356459565,0.292825369673928
147,7.395094794494192,0.2891620834803497
148,7.639936232528825,0.2855632500388655
149,7.884777670563459,0.2820312055758346
150,8.129619108598085,0.27856819003660793
151,8.374460546632719,0.2751745070811635
152,8.619301984667352,0.2718486670721015
153,8.864143422701979,0.26858911274138303
154,9.108984860736612,0.265394286820969
155,9.353826298771246,0.26226263204282035
156,9.598667736805872,0.2591925911388982
157,9.843509174840506,0.2561826068411634
158,10.08835061287514,0.253231121881577
159,10.333192050909766,0.25033657899209993
160,10.5780334889444,0.24749742090469318
